0.509888 0.346817 0.491207 -0.615182 0.33393 0.15305 -0.0783291 -0.926785 -0.0357349 -0.698956 0.283713 0.655508 0.538411 0.605609 -0.224239 
0.517807 0.327624 0.502418 -0.610011 0.332115 0.156626 -0.0656872 -0.927822 -0.0295033 -0.704721 0.277764 0.652184 0.560199 0.731875 -0.155662 
0.517807 0.327624 0.502418 -0.610011 0.332037 0.167076 -0.0549985 -0.926721 -0.0264059 -0.711609 0.264011 0.650549 0.325815 0.751413 -0.184208 
0.517807 0.327624 0.502418 -0.610011 0.332037 0.167076 -0.0549985 -0.926721 -0.0110115 -0.7195 0.230298 0.655104 0.0938151 0.797423 -0.179263 
0.517807 0.327624 0.502418 -0.610011 0.338588 0.187586 -0.0383746 -0.921248 -0.00533944 -0.71909 0.219351 0.659368 0.0361447 0.599161 -0.152596 
0.517807 0.327624 0.502418 -0.610011 0.346381 0.19499 -0.0320066 -0.917047 -0.0117688 -0.718542 0.222752 0.658742 0.0850709 0.518513 -0.146928 
0.501101 0.313576 0.514681 -0.621025 0.352018 0.19917 -0.0303982 -0.914052 -0.0191242 -0.718927 0.229901 0.655686 0.130051 0.462708 -0.180151 
0.501101 0.313576 0.514681 -0.621025 0.352018 0.19917 -0.0303982 -0.914052 -0.0191203 -0.719177 0.231703 0.654777 0.186646 0.558856 -0.169919 
0.501101 0.313576 0.514681 -0.621025 0.354457 0.200918 -0.0347975 -0.912569 -0.0197316 -0.719157 0.238507 0.652333 0.328392 0.785585 -0.327884 
0.501101 0.313576 0.514681 -0.621025 0.359156 0.195304 -0.0539985 -0.911014 -0.0217967 -0.718279 0.236767 0.653867 0.228874 0.826854 -0.343398 
0.501101 0.313576 0.514681 -0.621025 0.350638 0.203032 -0.060486 -0.912235 -0.0217967 -0.718279 0.236767 0.653867 0.228874 0.826854 -0.343398 
0.501101 0.313576 0.514681 -0.621025 0.353522 0.202871 -0.0569836 -0.911382 -0.0274046 -0.720549 0.234032 0.65214 0.32839 0.856005 -0.326127 
0.501101 0.313576 0.514681 -0.621025 0.356587 0.200097 -0.0478266 -0.911329 -0.0266513 -0.722354 0.232352 0.650774 0.303148 0.790928 -0.385617 
0.501101 0.313576 0.514681 -0.621025 0.356587 0.200097 -0.0478266 -0.911329 -0.0279948 -0.72366 0.234247 0.648584 0.395586 0.789645 -0.346569 
0.501101 0.313576 0.514681 -0.621025 0.372889 0.184718 -0.0549576 -0.907641 -0.0288554 -0.723147 0.23954 0.647183 0.425719 0.802429 -0.31883 
0.501101 0.313576 0.514681 -0.621025 0.386543 0.177788 -0.0586616 -0.903069 -0.0346897 -0.714424 0.245228 0.654414 0.479333 0.867144 -0.235035 
0.501101 0.313576 0.514681 -0.621025 0.396938 0.171902 -0.060031 -0.899603 -0.0384011 -0.707466 0.246569 0.661227 0.459107 0.871874 -0.237712 
0.501101 0.313576 0.514681 -0.621025 0.404959 0.165309 -0.0612941 -0.897176 -0.0430254 -0.702564 0.249388 0.6651 0.417295 0.846427 -0.267196 
0.501101 0.313576 0.514681 -0.621025 0.411768 0.150049 -0.0630809 -0.896634 -0.0471126 -0.697505 0.251102 0.669489 0.432078 0.880188 -0.240962 
0.501101 0.313576 0.514681 -0.621025 0.412853 0.1409 -0.0653188 -0.897459 -0.0476231 -0.691484 0.251096 0.675672 0.431358 0.855603 -0.241294 
0.501101 0.313576 0.514681 -0.621025 0.414068 0.127186 -0.0697857 -0.898611 -0.0489566 -0.674089 0.251268 0.692871 0.503865 0.835131 -0.181638 
0.501101 0.313576 0.514681 -0.621025 0.412095 0.11101 -0.0765465 -0.901108 -0.050316 -0.66159 0.252192 0.70439 0.498921 0.787097 -0.185598 
0.501101 0.313576 0.514681 -0.621025 0.409651 0.0965774 -0.0821225 -0.903391 -0.0480422 -0.649704 0.253339 0.715119 0.496469 0.774019 -0.191298 
0.501101 0.313576 0.514681 -0.621025 0.40776 0.0817437 -0.0876462 -0.905189 -0.0465101 -0.635498 0.256937 0.72661 0.498081 0.77618 -0.215169 
0.501101 0.313576 0.514681 -0.621025 0.408693 0.061337 -0.097088 -0.905418 -0.0453416 -0.621994 0.260421 0.737054 0.518979 0.759384 -0.22446 
0.501101 0.313576 0.514681 -0.621025 0.414537 0.0087825 -0.122773 -0.90167 -0.0452842 -0.60687 0.263347 0.748536 0.530973 0.790299 -0.208022 
0.501101 0.313576 0.514681 -0.621025 0.409474 -0.0097771 -0.127717 -0.903285 -0.0415163 -0.579261 0.262809 0.770496 0.38668 0.849293 -0.303843 
0.501101 0.313576 0.514681 -0.621025 0.401904 -0.0277356 -0.132555 -0.905612 -0.0380635 -0.564495 0.25972 0.782587 0.349624 0.909448 -0.347976 
0.501101 0.313576 0.514681 -0.621025 0.400624 -0.0476634 -0.134818 -0.905015 -0.0380635 -0.564495 0.25972 0.782587 0.349624 0.909448 -0.347976 
0.511769 0.305354 0.497584 -0.630287 0.382735 -0.0932224 -0.153541 -0.906228 -0.044239 -0.530544 0.257581 0.806361 0.369342 0.93901 -0.357103 
0.511769 0.305354 0.497584 -0.630287 0.369691 -0.113365 -0.157372 -0.908686 -0.0460318 -0.518349 0.251803 0.81596 0.341458 0.946707 -0.308602 
0.511769 0.305354 0.497584 -0.630287 0.369691 -0.113365 -0.157372 -0.908686 -0.0381724 -0.509213 0.242317 0.824941 0.26074 0.889455 -0.289625 
0.511769 0.305354 0.497584 -0.630287 0.360281 -0.137783 -0.156316 -0.909274 -0.0261834 -0.49941 0.233188 0.833983 0.264975 0.867308 -0.286424 
0.511769 0.305354 0.497584 -0.630287 0.356663 -0.14749 -0.158767 -0.908753 -0.00419817 -0.48131 0.228041 0.846358 0.245878 0.870881 -0.348375 
0.511769 0.305354 0.497584 -0.630287 0.352434 -0.156627 -0.160719 -0.908531 -0.00419817 -0.48131 0.228041 0.846358 0.245878 0.870881 -0.348375 
0.511769 0.305354 0.497584 -0.630287 0.340214 -0.172171 -0.170317 -0.908627 0.0191887 -0.473225 0.2329 0.849381 0.258186 0.861963 -0.398225 
0.511769 0.305354 0.497584 -0.630287 0.333767 -0.180884 -0.177226 -0.908004 0.033098 -0.469798 0.236408 0.849886 0.317947 0.820073 -0.335735 
0.511769 0.305354 0.497584 -0.630287 0.333767 -0.180884 -0.177226 -0.908004 0.033098 -0.469798 0.236408 0.849886 0.317947 0.820073 -0.335735 
0.511769 0.305354 0.497584 -0.630287 0.330689 -0.18478 -0.187817 -0.906215 0.0365897 -0.469877 0.23984 0.848736 0.341727 0.779032 -0.321219 
0.511769 0.305354 0.497584 -0.630287 0.333585 -0.182828 -0.191712 -0.904733 0.0414456 -0.471491 0.248378 0.845155 0.33596 0.788726 -0.29344 
0.511769 0.305354 0.497584 -0.630287 0.338461 -0.17896 -0.19643 -0.902681 0.0418858 -0.472198 0.251826 0.843717 0.360212 0.818333 -0.277164 
0.52214 0.293283 0.473601 -0.6458 0.352428 -0.179752 -0.205445 -0.89514 0.0404507 -0.471075 0.253526 0.843906 0.424213 0.926035 -0.23079 
0.52214 0.293283 0.473601 -0.6458 0.360011 -0.185497 -0.20367 -0.891348 0.0380754 -0.47111 0.250787 0.844814 0.347421 0.951712 -0.213385 
0.501048 0.401595 0.44283 -0.625759 0.362411 -0.186036 -0.200734 -0.890929 0.0277493 -0.477607 0.251235 0.841429 0.418778 0.985347 -0.243811 
0.473278 0.427686 0.435219 -0.635357 0.363683 -0.183908 -0.196325 -0.891835 0.0277493 -0.477607 0.251235 0.841429 0.418778 0.985347 -0.243811 
0.479622 0.425027 0.427809 -0.637412 0.363104 -0.194143 -0.192633 -0.890706 0.0172166 -0.476321 0.24306 0.844833 0.423642 0.893235 -0.23081 
0.591939 0.286279 0.313478 -0.685116 0.361008 -0.195761 -0.195088 -0.890669 0.0126211 -0.468771 0.244129 0.84882 0.393733 0.815388 -0.21839 
0.643785 0.164054 0.246281 -0.705672 0.363543 -0.19709 -0.199277 -0.888415 0.0127589 -0.460085 0.250483 0.851714 0.378429 0.843731 -0.248085 
0.613548 0.261427 0.26675 -0.695744 0.366837 -0.202832 -0.204486 -0.884576 0.0115065 -0.454092 0.25204 0.854485 0.406341 0.83754 -0.265947 
0.616218 0.253649 0.26293 -0.697714 0.365433 -0.205386 -0.211889 -0.882824 0.0115443 -0.449351 0.252454 0.856865 0.364068 0.830637 -0.270946 
0.616218 0.253649 0.26293 -0.697714 0.360429 -0.205456 -0.219256 -0.883066 0.0136757 -0.445863 0.256631 0.857415 0.356738 0.815573 -0.289979 
0.616218 0.253649 0.26293 -0.697714 0.354644 -0.203939 -0.223751 -0.884631 0.0134954 -0.443055 0.260248 0.857783 0.46165 0.822705 -0.299145 
0.616218 0.253649 0.26293 -0.697714 0.350543 -0.21055 -0.237783 -0.881049 0.0134954 -0.443055 0.260248 0.857783 0.46165 0.822705 -0.299145 
0.616218 0.253649 0.26293 -0.697714 0.346291 -0.212844 -0.245184 -0.88015 0.0124495 -0.436723 0.26286 0.860246 0.455599 0.892583 -0.342392 
0.616218 0.253649 0.26293 -0.697714 0.332613 -0.20926 -0.255241 -0.88342 0.0174996 -0.431571 0.263128 0.862673 0.381426 0.840804 -0.33949 
0.642828 0.197781 0.220567 -0.706403 0.32391 -0.202669 -0.25918 -0.887036 0.0221209 -0.434509 0.267357 0.859786 0.399608 0.791204 -0.3458 
0.646618 0.191898 0.223109 -0.703763 0.318602 -0.201289 -0.263293 -0.888061 0.0233407 -0.43529 0.265491 0.859937 0.34225 0.794833 -0.338411 
0.646618 0.191898 0.223109 -0.703763 0.318602 -0.201289 -0.263293 -0.888061 0.0250287 -0.436081 0.263105 0.860223 0.305381 0.808537 -0.343774 
0.640787 0.195758 0.207748 -0.712679 0.31597 -0.198769 -0.262075 -0.889927 0.0250581 -0.436618 0.262843 0.860029 0.320018 0.803024 -0.320024 
0.596038 0.228231 0.1978 -0.743993 0.31597 -0.198769 -0.262075 -0.889927 0.0259698 -0.435406 0.261886 0.860908 0.347724 0.837418 -0.317578 
0.596038 0.228231 0.1978 -0.743993 0.313321 -0.204301 -0.257683 -0.890893 0.028244 -0.432809 0.259782 0.862782 0.37358 0.885557 -0.301173 
0.598078 0.225399 0.208397 -0.740317 0.311243 -0.207108 -0.256328 -0.891364 0.0282397 -0.431924 0.254319 0.86485 0.399097 0.913267 -0.299195 
0.612922 0.186335 0.213822 -0.737486 0.309009 -0.209133 -0.254207 -0.892276 0.030415 -0.431719 0.252692 0.865356 0.383249 0.893474 -0.289359 
0.602851 0.186047 0.2019 -0.749129 0.305523 -0.209752 -0.250722 -0.894314 0.0374386 -0.42923 0.252914 0.866253 0.36129 0.842811 -0.261254 
0.602851 0.186047 0.2019 -0.749129 0.302192 -0.20861 -0.250911 -0.895659 0.0374386 -0.42923 0.252914 0.866253 0.36129 0.842811 -0.261254 
0.597249 0.191567 0.197588 -0.753363 0.300359 -0.208352 -0.251384 -0.896203 0.0436804 -0.427755 0.252995 0.866667 0.325535 0.817205 -0.280145 
0.597249 0.191567 0.197588 -0.753363 0.299397 -0.209029 -0.25161 -0.896304 0.0436804 -0.427755 0.252995 0.866667 0.325535 0.817205 -0.280145 
0.594073 0.191391 0.194926 -0.756605 0.300327 -0.211473 -0.252209 -0.895251 0.044155 -0.422657 0.253953 0.868861 0.348186 0.829905 -0.294408 
0.594073 0.191391 0.194926 -0.756605 0.300571 -0.214037 -0.25302 -0.89433 0.0432146 -0.419473 0.253702 0.870523 0.369634 0.888197 -0.306493 
0.596743 0.180363 0.186028 -0.759447 0.300376 -0.216883 -0.253534 -0.893564 0.0437692 -0.417208 0.254604 0.87132 0.37371 0.870727 -0.307346 
0.59866 0.176292 0.184402 -0.759291 0.300631 -0.218551 -0.252928 -0.893244 0.0449026 -0.413861 0.258221 0.871794 0.388735 0.850422 -0.325192 
0.596758 0.179041 0.189308 -0.758938 0.299084 -0.220775 -0.25222 -0.893416 0.0449026 -0.413861 0.258221 0.871794 0.388735 0.850422 -0.325192 
0.597804 0.180524 0.190717 -0.757409 0.297646 -0.221372 -0.252739 -0.893602 0.0487232 -0.410282 0.261054 0.872437 0.3767 0.797866 -0.333938 
0.597804 0.180524 0.190717 -0.757409 0.295108 -0.222343 -0.254964 -0.89357 0.0508386 -0.408512 0.262541 0.8727 0.392491 0.825694 -0.324739 
0.598675 0.191539 0.191658 -0.75377 0.294015 -0.223248 -0.257289 -0.893039 0.0520222 -0.407298 0.265106 0.872423 0.373792 0.780395 -0.347901 
0.598323 0.196999 0.188718 -0.753384 0.293672 -0.223542 -0.258068 -0.892853 0.0532357 -0.405556 0.267727 0.87236 0.391514 0.795649 -0.362214 
0.598323 0.196999 0.188718 -0.753384 0.293254 -0.223582 -0.258478 -0.892862 0.0535502 -0.404047 0.268883 0.872686 0.360541 0.771963 -0.386866 
0.595936 0.200596 0.186824 -0.754797 0.291036 -0.223367 -0.261139 -0.892867 0.0538045 -0.400755 0.268351 0.87435 0.416494 0.816838 -0.392601 
0.595936 0.200596 0.186824 -0.754797 0.291036 -0.223367 -0.261139 -0.892867 0.0549971 -0.399844 0.269103 0.874462 0.445866 0.788978 -0.41457 
0.596377 0.200679 0.186844 -0.754421 0.28955 -0.220168 -0.264511 -0.893152 0.057015 -0.40003 0.275895 0.872128 0.5195 0.749074 -0.43943 
0.596377 0.200679 0.186844 -0.754421 0.287284 -0.214222 -0.270458 -0.893549 0.0569643 -0.404167 0.282287 0.868169 0.617394 0.740885 -0.478428 
0.595707 0.202509 0.186141 -0.754635 0.284887 -0.207354 -0.279225 -0.89324 0.057236 -0.414417 0.289154 0.86103 0.655817 0.720021 -0.534303 
0.595022 0.202399 0.185754 -0.755301 0.284245 -0.167771 -0.290981 -0.897991 0.0578465 -0.434003 0.294506 0.849448 0.671018 0.69232 -0.48954 
0.595546 0.203009 0.182275 -0.755571 0.284556 -0.136475 -0.292446 -0.902706 0.0611036 -0.48145 0.305677 0.819167 0.481618 0.719109 -0.399267 
0.597173 0.201709 0.181358 -0.754856 0.284437 -0.0772976 -0.284272 -0.91231 0.0636257 -0.530968 0.304738 0.788137 0.206221 0.865179 -0.289806 
0.597173 0.201709 0.181358 -0.754856 0.284437 -0.0772976 -0.284272 -0.91231 0.0636257 -0.530968 0.304738 0.788137 0.206221 0.865179 -0.289806 
0.600214 0.195157 0.177442 -0.755097 0.282304 -0.0472836 -0.270725 -0.919117 0.067412 -0.559015 0.290459 0.773687 0.0747673 0.899388 -0.272064 
0.600718 0.186127 0.171546 -0.758331 0.278677 -0.0184428 -0.250128 -0.927057 0.0698244 -0.58719 0.246455 0.767849 0.0232387 0.94711 -0.25817 
0.602036 0.185131 0.172079 -0.757409 0.278677 -0.0184428 -0.250128 -0.927057 0.0717967 -0.602042 0.221978 0.76362 0.00395171 0.892146 -0.246597 
0.603186 0.183837 0.172969 -0.756605 0.273479 0.0327043 -0.226908 -0.934159 0.071682 -0.611415 0.218778 0.75708 0.0591038 0.851615 -0.229619 
0.602178 0.185832 0.175765 -0.756277 0.27536 0.0356772 -0.223047 -0.934427 0.0659316 -0.620366 0.214616 0.751492 0.125978 0.753654 -0.250089 
0.602133 0.187502 0.178212 -0.755328 0.290432 0.0288372 -0.208527 -0.933453 0.0572431 -0.623013 0.209624 0.751422 0.122704 0.707524 -0.221643 
0.602133 0.187502 0.178212 -0.755328 0.290432 0.0288372 -0.208527 -0.933453 0.0440824 -0.622792 0.207167 0.753172 0.171826 0.631415 -0.236355 
0.602133 0.187502 0.178212 -0.755328 0.324917 0.0102223 -0.189069 -0.926595 0.0211313 -0.621347 0.206836 0.755447 0.246121 0.500644 -0.15555 
0.602133 0.187502 0.178212 -0.755328 0.347753 0.00730868 -0.162143 -0.92343 -0.0160121 -0.61966 0.205396 0.757349 0.293328 0.622611 -0.277707 
0.602133 0.187502 0.178212 -0.755328 0.366932 0.0127596 -0.146937 -0.918481 -0.0706944 -0.612147 0.177058 0.767417 0.209732 1.14392 -0.252083 
0.601703 0.188668 0.179036 -0.755185 0.382493 0.0158726 -0.131409 -0.914428 -0.0976166 -0.604693 0.15417 0.775274 0.273509 1.3575 -0.0919092 
0.601703 0.188668 0.179036 -0.755185 0.395667 0.0123788 -0.124239 -0.909868 -0.115974 -0.595575 0.145262 0.781499 0.397844 1.3515 -0.0325221 
0.601703 0.188668 0.179036 -0.755185 0.407983 0.000921031 -0.124181 -0.904504 -0.111962 -0.577209 0.130417 0.798301 0.156177 1.20415 0.0890538 
0.601703 0.188668 0.179036 -0.755185 0.409145 -0.00364755 -0.11865 -0.904715 -0.111962 -0.577209 0.130417 0.798301 0.156177 1.20415 0.0890538 
0.601703 0.188668 0.179036 -0.755185 0.410001 -0.0111368 -0.108124 -0.905585 -0.101976 -0.565406 0.132269 0.807726 0.121166 1.06468 0.0677154 
0.602075 0.189668 0.18026 -0.754346 0.407154 -0.0291718 -0.113664 -0.905789 -0.0906189 -0.547855 0.127242 0.82186 0.118701 0.988862 0.073266 
0.605907 0.178741 0.1543 -0.759684 0.403662 -0.0536431 -0.126411 -0.904544 -0.0679733 -0.492334 0.120326 0.859365 0.104252 0.793956 0.0670288 
0.608026 0.173768 0.145645 -0.760853 0.400336 -0.0886266 -0.143821 -0.900662 -0.0613229 -0.450527 0.127067 0.881543 0.234405 0.719901 0.0746857 
0.607796 0.174455 0.145409 -0.760924 0.397655 -0.157318 -0.169426 -0.887928 -0.0585466 -0.407096 0.124997 0.902896 0.186264 0.615419 0.0261308 
0.607243 0.17868 0.148158 -0.759854 0.403518 -0.183753 -0.167277 -0.880583 -0.0965021 -0.30592 0.121555 0.939322 0.569661 0.598286 0.139286 
0.607243 0.17868 0.148158 -0.759854 0.4032 -0.222768 -0.184068 -0.868287 -0.135978 -0.262814 0.117661 0.947942 0.608439 0.534773 0.169135 
0.600872 0.183508 0.147576 -0.763871 0.408305 -0.257627 -0.193612 -0.854066 -0.192988 -0.232924 0.13766 0.943161 0.959047 0.572814 0.228674 
0.601872 0.18326 0.147811 -0.763098 0.423428 -0.272488 -0.194709 -0.841753 -0.253801 -0.214826 0.137752 0.932984 1.18868 0.696349 0.364192 
0.604097 0.18186 0.148494 -0.76154 0.441332 -0.268555 -0.169126 -0.839346 -0.298035 -0.222246 0.121091 0.920391 1.12155 0.786825 0.474149 
0.605446 0.179912 0.145721 -0.761467 0.492079 -0.219712 -0.145818 -0.829652 -0.332559 -0.251409 0.107704 0.902551 1.0547 0.921355 0.510687 
0.606961 0.178525 0.143219 -0.761063 0.509091 -0.185992 -0.138579 -0.828872 -0.358108 -0.307156 0.0957609 0.876495 0.931115 1.01906 0.605403 
0.60452 0.178021 0.134492 -0.764706 0.526219 -0.138907 -0.118221 -0.830555 -0.366461 -0.370855 0.086373 0.848948 0.50225 1.04507 0.720502 
0.60452 0.178021 0.134492 -0.764706 0.54034 -0.087205 -0.0877233 -0.832305 -0.377099 -0.485856 0.140089 0.775961 0.167898 0.846364 0.5047 
0.604887 0.178299 0.132394 -0.764717 0.553476 -0.038577 -0.0573821 -0.82999 -0.361179 -0.501103 0.0973804 0.780361 -0.00364855 0.767088 0.52249 
0.605588 0.178011 0.132102 -0.764281 0.562104 -0.00375982 -0.02132 -0.826783 -0.359658 -0.520152 0.100291 0.768134 0.0989516 0.627948 0.496266 
0.604669 0.178041 0.131515 -0.765102 0.563413 -0.00939952 -0.0234196 -0.82579 -0.357448 -0.526481 0.0907033 0.766043 0.223238 0.66954 0.564106 
0.603094 0.178935 0.131415 -0.766153 0.568304 -0.0192497 -0.00242697 -0.82259 -0.365246 -0.514846 0.0672383 0.772663 0.401466 0.774396 0.604209 
0.603094 0.178935 0.131415 -0.766153 0.564655 -0.0311953 0.0058109 -0.824717 -0.366194 -0.510452 0.0598135 0.775734 0.534663 0.850836 0.566845 
0.603094 0.178935 0.131415 -0.766153 0.56003 -0.0526305 0.00793823 -0.826761 -0.356391 -0.499965 0.0660947 0.786544 0.620915 1.04503 0.401215 
0.603094 0.178935 0.131415 -0.766153 0.542054 -0.0981911 0.00425162 -0.834576 -0.340829 -0.495682 0.0843804 0.794365 0.654598 1.21679 0.326347 
0.600753 0.184461 0.131152 -0.766727 0.542054 -0.0981911 0.00425162 -0.834576 -0.312114 -0.494854 0.103715 0.80433 0.645616 1.27751 0.219335 
0.600753 0.184461 0.131152 -0.766727 0.483643 -0.14786 -0.036698 -0.861905 -0.260611 -0.496716 0.120122 0.8191 0.653965 1.27609 0.140516 
0.600753 0.184461 0.131152 -0.766727 0.439384 -0.171075 -0.0718894 -0.878924 -0.202446 -0.498968 0.132865 0.832102 0.650241 1.11626 0.0717939 
0.601732 0.190375 0.134403 -0.763945 0.38441 -0.191482 -0.116069 -0.895596 -0.065282 -0.500937 0.163919 0.847308 0.618049 0.76576 -0.113322 
0.607052 0.193412 0.131032 -0.759546 0.337477 -0.201215 -0.152132 -0.906905 -0.00473983 -0.499368 0.182076 0.847029 0.363741 0.673136 -0.284645 
0.607487 0.192426 0.129746 -0.759669 0.240826 -0.202186 -0.222641 -0.922797 0.0522004 -0.49358 0.194127 0.846149 0.403096 0.650337 -0.341504 
0.606792 0.18991 0.127097 -0.761304 0.240826 -0.202186 -0.222641 -0.922797 0.108102 -0.482356 0.205276 0.844694 0.336649 0.394529 -0.453661 
0.606792 0.18991 0.127097 -0.761304 0.159241 -0.188442 -0.283154 -0.926799 0.140056 -0.472722 0.223323 0.84086 0.315555 0.252792 -0.477405 
0.606792 0.18991 0.127097 -0.761304 0.159241 -0.188442 -0.283154 -0.926799 0.153793 -0.466534 0.246008 0.835568 0.508052 0.232368 -0.498114 
0.606792 0.18991 0.127097 -0.761304 0.109887 -0.162633 -0.292056 -0.936044 0.166237 -0.454255 0.230034 0.844454 0.140289 0.354893 -0.440084 
0.606792 0.18991 0.127097 -0.761304 0.0961961 -0.147163 -0.277999 -0.944355 0.159516 -0.453844 0.221015 0.848371 0.363297 0.556151 -0.419472 
0.606792 0.18991 0.127097 -0.761304 0.088862 -0.135101 -0.261706 -0.951505 0.159516 -0.453844 0.221015 0.848371 0.363297 0.556151 -0.419472 
0.606792 0.18991 0.127097 -0.761304 0.0755527 -0.121054 -0.255401 -0.956247 0.151043 -0.441687 0.237568 0.851857 0.239279 0.834251 -0.497634 
0.606792 0.18991 0.127097 -0.761304 0.0755527 -0.121054 -0.255401 -0.956247 0.149729 -0.43887 0.256432 0.848066 0.233261 0.802411 -0.590399 
0.606792 0.18991 0.127097 -0.761304 0.0451066 -0.110965 -0.270334 -0.955286 0.150167 -0.437174 0.266807 0.845661 0.396539 0.730258 -0.624494 
0.606792 0.18991 0.127097 -0.761304 0.0433219 -0.0986914 -0.281883 -0.953376 0.151339 -0.438211 0.277302 0.841529 0.605818 0.607369 -0.759924 
0.606792 0.18991 0.127097 -0.761304 0.0412773 -0.0812551 -0.289407 -0.952857 0.150235 -0.46837 0.280667 0.824187 0.682131 0.583925 -0.579384 
0.606792 0.18991 0.127097 -0.761304 0.034302 -0.0613662 -0.284414 -0.95612 0.150235 -0.46837 0.280667 0.824187 0.682131 0.583925 -0.579384 
0.606792 0.18991 0.127097 -0.761304 0.0299246 0.00173138 -0.239122 -0.970527 0.138885 -0.548688 0.288943 0.772116 0.180852 0.79712 -0.400777 
0.606792 0.18991 0.127097 -0.761304 0.0283555 0.0366956 -0.200897 -0.978514 0.141142 -0.6165 0.225867 0.740939 -0.364051 0.990735 -0.286124 
0.606792 0.18991 0.127097 -0.761304 0.0266538 0.0616007 -0.162503 -0.984423 0.141142 -0.6165 0.225867 0.740939 -0.364051 0.990735 -0.286124 
0.606792 0.18991 0.127097 -0.761304 0.0236962 0.0767901 -0.134182 -0.987693 0.139431 -0.644819 0.164012 0.733394 -0.119995 0.899087 -0.260768 
0.606792 0.18991 0.127097 -0.761304 0.0266421 0.0835181 -0.139634 -0.986315 0.134794 -0.646629 0.165384 0.732359 -0.043179 0.761409 -0.276367 
0.605938 0.188004 0.123118 -0.763109 0.0381385 0.0812692 -0.136539 -0.986559 0.127713 -0.64744 0.166987 0.732548 0.060626 0.661609 -0.315676 
0.605054 0.186022 0.120201 -0.764759 0.0486423 0.0730172 -0.12566 -0.988186 0.118425 -0.649623 0.159275 0.733892 0.0520612 0.600415 -0.197722 
0.602708 0.183501 0.119431 -0.767337 0.0676631 0.062393 -0.111301 -0.989516 0.104231 -0.651625 0.14979 0.736263 -0.0590212 0.524517 -0.247393 
0.601577 0.182358 0.120051 -0.7684 0.0990126 0.0453388 -0.0999626 -0.989014 0.0394663 -0.647436 0.146562 0.746852 0.283399 0.516061 -0.391819 
0.596178 0.180679 0.120372 -0.772941 0.124817 0.0251171 -0.0933677 -0.987458 0.0141085 -0.643032 0.121093 0.756073 0.27295 1.18343 -0.420023 
0.594029 0.179641 0.118791 -0.775079 0.146391 0.00710147 -0.0883079 -0.985252 -0.00747651 -0.638413 0.0718991 0.766292 -0.144336 1.7025 -0.135532 
0.594029 0.179641 0.118791 -0.775079 0.178434 -0.00240755 -0.0516137 -0.982594 -0.0372549 -0.633905 0.0724856 0.769104 0.31 1.51868 -0.0167033 
0.594029 0.179641 0.118791 -0.775079 0.187667 -0.00812313 -0.0476481 -0.981043 -0.0359017 -0.624804 0.0676622 0.777016 0.0213225 1.40327 -0.00494398 
