-0.575338 -0.376942 -0.428435 0.585956 -0.497243 -0.202739 -0.13365 0.832937 -0.171321 -0.680846 0.117985 0.702266 0.294183 0.804583 0.0531151 
-0.5663 -0.386439 -0.419991 0.594623 -0.497335 -0.212918 -0.13376 0.83032 -0.176083 -0.68201 0.120169 0.699583 0.256526 0.728889 -0.00135547 
-0.5663 -0.386439 -0.419991 0.594623 -0.496027 -0.218688 -0.13866 0.828798 -0.192521 -0.685851 0.105972 0.693768 0.31901 0.720527 0.0581484 
-0.5663 -0.386439 -0.419991 0.594623 -0.493559 -0.226289 -0.146642 0.826855 -0.197775 -0.688777 0.0889992 0.691774 0.307527 0.712214 0.100339 
-0.5663 -0.386439 -0.419991 0.594623 -0.490479 -0.234447 -0.156674 0.824572 -0.204913 -0.690804 0.0710506 0.689748 0.311908 0.721637 0.127432 
-0.5663 -0.386439 -0.419991 0.594623 -0.488142 -0.24251 -0.166276 0.821742 -0.214704 -0.690693 0.0502593 0.688708 0.39504 0.751691 0.224479 
-0.5663 -0.386439 -0.419991 0.594623 -0.50011 -0.257533 -0.174505 0.808155 -0.222431 -0.688916 0.0322458 0.689114 0.334109 0.802864 0.302852 
-0.5663 -0.386439 -0.419991 0.594623 -0.507215 -0.262546 -0.178825 0.801139 -0.255619 -0.679376 0.0114688 0.687732 0.342437 0.788894 0.435401 
-0.5663 -0.386439 -0.419991 0.594623 -0.511043 -0.266916 -0.183317 0.796232 -0.276613 -0.672361 -0.00173197 0.686595 0.394883 0.832362 0.487938 
-0.5663 -0.386439 -0.419991 0.594623 -0.514915 -0.269751 -0.18679 0.791964 -0.29114 -0.664867 -0.015382 0.687716 0.346364 0.794464 0.551704 
-0.5663 -0.386439 -0.419991 0.594623 -0.522361 -0.264706 -0.189136 0.788224 -0.30962 -0.65573 -0.0273164 0.688046 0.328081 0.773772 0.50601 
-0.5663 -0.386439 -0.419991 0.594623 -0.524024 -0.263432 -0.190279 0.787272 -0.326739 -0.64635 -0.0324828 0.68878 0.341048 0.760758 0.521763 
-0.5663 -0.386439 -0.419991 0.594623 -0.524024 -0.263432 -0.190279 0.787272 -0.340627 -0.637401 -0.0371359 0.690156 0.35328 0.726633 0.543943 
-0.5663 -0.386439 -0.419991 0.594623 -0.520758 -0.262795 -0.193464 0.788874 -0.350947 -0.628407 -0.0438287 0.692835 0.40691 0.715321 0.584066 
-0.5663 -0.386439 -0.419991 0.594623 -0.519926 -0.262479 -0.192717 0.78971 -0.355114 -0.613144 -0.0617699 0.702946 0.329434 0.686117 0.61844 
-0.5663 -0.386439 -0.419991 0.594623 -0.519597 -0.262356 -0.188917 0.790885 -0.358054 -0.600615 -0.0707672 0.711373 0.188861 0.615728 0.575572 
-0.5663 -0.386439 -0.419991 0.594623 -0.519091 -0.266262 -0.183374 0.791216 -0.375372 -0.577553 -0.0714854 0.7214 0.166552 0.530151 0.667484 
-0.5663 -0.386439 -0.419991 0.594623 -0.52295 -0.266269 -0.169425 0.791782 -0.411389 -0.539202 -0.0633241 0.732127 0.185232 0.466861 0.735386 
-0.5663 -0.386439 -0.419991 0.594623 -0.524803 -0.265821 -0.16602 0.791428 -0.45242 -0.495921 -0.047481 0.739679 0.168484 0.338449 0.781415 
-0.5663 -0.386439 -0.419991 0.594623 -0.52873 -0.271007 -0.171084 0.785958 -0.498139 -0.445437 -0.0328974 0.74321 0.307601 0.334376 0.854953 
-0.5663 -0.386439 -0.419991 0.594623 -0.52873 -0.271007 -0.171084 0.785958 -0.560412 -0.356868 -0.0605373 0.744929 0.241166 0.338941 0.975578 
-0.556856 -0.395341 -0.412363 0.602971 -0.534505 -0.262402 -0.186348 0.781489 -0.573635 -0.330708 -0.086597 0.744363 0.180492 0.408414 1.04428 
-0.556856 -0.395341 -0.412363 0.602971 -0.537425 -0.249864 -0.19083 0.782513 -0.586345 -0.305191 -0.111812 0.741995 0.17022 0.49162 1.04839 
-0.525342 -0.426138 -0.408769 0.612642 -0.540765 -0.237444 -0.193314 0.783469 -0.595835 -0.285335 -0.128825 0.739574 0.164104 0.486245 1.07049 
-0.517187 -0.446335 -0.411696 0.603167 -0.549458 -0.212789 -0.190225 0.785259 -0.606432 -0.255962 -0.149491 0.737818 0.154499 0.505847 0.991407 
-0.517187 -0.446335 -0.411696 0.603167 -0.549682 -0.211385 -0.182392 0.787337 -0.60792 -0.245442 -0.15279 0.739491 0.163588 0.460326 0.975713 
-0.517187 -0.446335 -0.411696 0.603167 -0.54859 -0.214142 -0.175375 0.788946 -0.607919 -0.235842 -0.15163 0.742847 0.159975 0.421123 0.963409 
-0.514623 -0.448737 -0.40843 0.605791 -0.547371 -0.215585 -0.171205 0.790315 -0.606741 -0.228343 -0.142244 0.747992 0.17272 0.36251 0.945822 
-0.513142 -0.448486 -0.406317 0.608648 -0.544989 -0.218505 -0.16728 0.791997 -0.606083 -0.226835 -0.12593 0.751898 0.173699 0.300121 0.950797 
-0.513524 -0.443747 -0.407372 0.611089 -0.541689 -0.22477 -0.15906 0.794199 -0.605528 -0.23619 -0.10302 0.752953 0.186482 0.274148 0.941268 
-0.521133 -0.42703 -0.374281 0.637165 -0.539477 -0.237234 -0.154704 0.792938 -0.60053 -0.276463 -0.072784 0.746749 0.138638 0.262534 0.94933 
-0.515549 -0.401639 -0.362917 0.664219 -0.539477 -0.237234 -0.154704 0.792938 -0.599392 -0.28975 -0.0715687 0.742733 0.138765 0.279503 0.923334 
-0.516394 -0.397454 -0.360147 0.667579 -0.538967 -0.257729 -0.154607 0.786885 -0.599392 -0.28975 -0.0715687 0.742733 0.138765 0.279503 0.923334 
-0.51555 -0.396111 -0.355174 0.671682 -0.538168 -0.267783 -0.157138 0.783566 -0.598517 -0.309774 -0.0828172 0.734138 0.101247 0.30159 0.921676 
-0.51555 -0.396111 -0.355174 0.671682 -0.535895 -0.289631 -0.166079 0.775467 -0.596552 -0.320132 -0.094524 0.729868 0.08779 0.316203 0.910681 
-0.51555 -0.396111 -0.355174 0.671682 -0.535895 -0.289631 -0.166079 0.775467 -0.593105 -0.330793 -0.108981 0.725896 0.0572824 0.330853 0.875709 
-0.514553 -0.395184 -0.351938 0.674688 -0.532644 -0.311389 -0.177753 0.766636 -0.589869 -0.344697 -0.123615 0.719693 0.0709003 0.331921 0.886592 
-0.514553 -0.395184 -0.351938 0.674688 -0.52646 -0.331611 -0.194128 0.758412 -0.585595 -0.371177 -0.150553 0.704727 0.0853415 0.315268 0.85691 
-0.514553 -0.395184 -0.351938 0.674688 -0.52646 -0.331611 -0.194128 0.758412 -0.584001 -0.383973 -0.168545 0.695054 0.101027 0.274818 1.04371 
-0.514553 -0.395184 -0.351938 0.674688 -0.519942 -0.348105 -0.210814 0.751027 -0.582883 -0.396382 -0.185836 0.684539 0.068298 0.228847 0.969714 
-0.514553 -0.395184 -0.351938 0.674688 -0.51698 -0.371544 -0.248795 0.729923 -0.583582 -0.40526 -0.200725 0.674467 0.0612469 0.200271 0.861344 
-0.514553 -0.395184 -0.351938 0.674688 -0.513886 -0.378996 -0.272355 0.719796 -0.588109 -0.414691 -0.211066 0.661521 0.0909918 0.183142 0.900348 
-0.514553 -0.395184 -0.351938 0.674688 -0.509295 -0.387414 -0.297314 0.708614 -0.599008 -0.416235 -0.23524 0.642339 0.186182 0.105314 1.00503 
-0.514553 -0.395184 -0.351938 0.674688 -0.49822 -0.398481 -0.331972 0.694827 -0.600732 -0.417105 -0.265876 0.628056 0.237961 0.115963 1.10301 
-0.513597 -0.393178 -0.348989 0.678112 -0.483647 -0.43453 -0.394793 0.64916 -0.591429 -0.420253 -0.309644 0.61459 0.213603 0.159503 1.07416 
-0.513597 -0.393178 -0.348989 0.678112 -0.480587 -0.441321 -0.429899 0.624066 -0.57257 -0.426691 -0.359001 0.601013 0.106048 0.170997 1.05127 
-0.513597 -0.393178 -0.348989 0.678112 -0.47585 -0.43365 -0.450502 0.618517 -0.551405 -0.433081 -0.400126 0.590163 0.0210923 0.162088 1.07188 
-0.513597 -0.393178 -0.348989 0.678112 -0.476129 -0.422876 -0.454943 0.622499 -0.560576 -0.430764 -0.370502 0.602433 0.0681437 0.0716484 0.997466 
-0.513597 -0.393178 -0.348989 0.678112 -0.476908 -0.410567 -0.458489 0.62752 -0.580765 -0.421299 -0.332891 0.611884 0.183754 -0.0227688 1.0617 
-0.512906 -0.393482 -0.347187 0.679382 -0.474257 -0.407752 -0.463007 0.628048 -0.596373 -0.418023 -0.304861 0.613724 0.240481 -0.0811287 1.06424 
-0.51116 -0.396714 -0.345579 0.679639 -0.470032 -0.410648 -0.46848 0.625271 -0.6036 -0.425253 -0.289261 0.609225 0.204827 -0.093589 1.01763 
-0.51116 -0.396714 -0.345579 0.679639 -0.479101 -0.421816 -0.466872 0.612017 -0.614437 -0.438479 -0.293585 0.586525 0.0228638 -0.0485171 0.922915 
-0.51116 -0.396714 -0.345579 0.679639 -0.484771 -0.420755 -0.461156 0.612616 -0.614437 -0.438479 -0.293585 0.586525 0.0228638 -0.0485171 0.922915 
-0.51116 -0.396714 -0.345579 0.679639 -0.494863 -0.416712 -0.453734 0.612852 -0.620031 -0.435212 -0.287071 0.586295 0.062256 -0.0435503 0.931929 
-0.51116 -0.396714 -0.345579 0.679639 -0.504623 -0.411555 -0.447401 0.613035 -0.63976 -0.404912 -0.293358 0.583691 0.120452 -0.0119112 0.988355 
-0.51116 -0.396714 -0.345579 0.679639 -0.513913 -0.403749 -0.439856 0.61596 -0.644538 -0.39583 -0.29396 0.58436 0.121018 0.00871972 1.00429 
-0.51116 -0.396714 -0.345579 0.679639 -0.520433 -0.394268 -0.432726 0.621651 -0.647397 -0.388096 -0.289823 0.588439 0.100499 0.0341152 1.00598 
-0.51116 -0.396714 -0.345579 0.679639 -0.526454 -0.380728 -0.423279 0.631449 -0.649478 -0.378846 -0.284993 0.594503 0.0922335 0.0469259 0.960116 
-0.493973 -0.424253 -0.354176 0.671237 -0.543441 -0.341875 -0.388477 0.660968 -0.655939 -0.34273 -0.261246 0.619702 0.1499 0.00866693 0.991414 
-0.488392 -0.433053 -0.356491 0.66847 -0.552719 -0.321917 -0.364564 0.67673 -0.657169 -0.315532 -0.244161 0.639495 0.151349 -0.00577637 0.999064 
-0.488392 -0.433053 -0.356491 0.66847 -0.562189 -0.295976 -0.337905 0.694379 -0.659126 -0.283818 -0.225996 0.658731 0.116659 -0.0342305 1.12114 
-0.488392 -0.433053 -0.356491 0.66847 -0.567537 -0.266941 -0.314515 0.712549 -0.66188 -0.233252 -0.194831 0.685237 0.179797 -0.0511341 1.27316 
-0.488392 -0.433053 -0.356491 0.66847 -0.57985 -0.228786 -0.280273 0.729985 -0.665225 -0.185678 -0.161361 0.704955 0.148169 0.0514902 0.932813 
-0.488392 -0.433053 -0.356491 0.66847 -0.605372 -0.151813 -0.22304 0.74882 -0.669944 -0.142005 -0.123809 0.71811 0.199413 0.131711 0.71652 
-0.488392 -0.433053 -0.356491 0.66847 -0.606542 -0.146601 -0.194091 0.75693 -0.686726 -0.100037 -0.0712262 0.716469 0.333527 0.20925 1.07207 
-0.488392 -0.433053 -0.356491 0.66847 -0.608936 -0.144335 -0.185486 0.757601 -0.687096 -0.114528 -0.0766004 0.713383 0.172502 0.231294 0.921637 
-0.479734 -0.45027 -0.364482 0.658988 -0.606459 -0.128446 -0.183321 0.762956 -0.680058 -0.135348 -0.0870984 0.715273 0.0198112 0.36553 0.949831 
-0.479734 -0.45027 -0.364482 0.658988 -0.60915 -0.107864 -0.172471 0.766522 -0.680855 -0.145454 -0.109722 0.709394 -0.0921503 0.477793 0.992515 
-0.470308 -0.469372 -0.369366 0.649668 -0.614877 -0.0955473 -0.163245 0.765603 -0.68324 -0.139998 -0.11433 0.707469 -0.0685485 0.482503 0.933848 
-0.454529 -0.586341 -0.412407 0.528704 -0.616286 -0.0603601 -0.146417 0.771434 -0.680772 -0.104829 -0.0797606 0.720554 0.0939143 0.214428 0.866982 
-0.471904 -0.578025 -0.420351 0.516236 -0.623006 -0.0720639 -0.150362 0.764239 -0.684602 -0.098854 -0.0732481 0.718459 0.128599 0.178172 0.913692 
-0.524942 -0.506425 -0.341172 0.592935 -0.623006 -0.0720639 -0.150362 0.764239 -0.692071 -0.101633 -0.056594 0.712395 0.198847 0.162313 1.03058 
-0.544977 -0.491048 -0.310557 0.604505 -0.621623 -0.0845133 -0.162832 0.76153 -0.69765 -0.104918 -0.0635165 0.705863 0.252228 0.116743 1.31539 
-0.544977 -0.491048 -0.310557 0.604505 -0.638421 -0.109477 -0.208868 0.732671 -0.695572 -0.121992 -0.0823478 0.703219 0.143808 0.0831787 1.05717 
-0.5522 -0.483891 -0.299591 0.609237 -0.630655 -0.124844 -0.221155 0.733334 -0.683047 -0.168937 -0.0852611 0.705434 0.0304486 -0.00139935 1.21028 
-0.5522 -0.483891 -0.299591 0.609237 -0.621506 -0.135767 -0.222184 0.738872 -0.674615 -0.179909 -0.0642967 0.713017 0.0183324 -0.0427782 1.13136 
-0.56294 -0.472885 -0.290468 0.61246 -0.62462 -0.0938913 -0.20336 0.748117 -0.668448 -0.183793 -0.0225474 0.720339 0.0457896 -0.0541256 1.00701 
-0.56294 -0.472885 -0.290468 0.61246 -0.62462 -0.0938913 -0.20336 0.748117 -0.685206 -0.162716 0.010034 0.70987 0.136992 -0.0563071 0.955619 
-0.56294 -0.472885 -0.290468 0.61246 -0.634293 -0.102045 -0.178058 0.745355 -0.694153 -0.151086 0.0445203 0.702384 0.228885 -0.0742055 0.94931 
-0.56294 -0.472885 -0.290468 0.61246 -0.637949 -0.11193 -0.16968 0.742766 -0.696878 -0.151457 0.0587796 0.698546 0.219005 -0.0689488 0.920067 
-0.56294 -0.472885 -0.290468 0.61246 -0.637062 -0.112987 -0.160286 0.745449 -0.682987 -0.176034 0.0514148 0.707034 0.186447 0.0688113 0.885457 
-0.56294 -0.472885 -0.290468 0.61246 -0.634491 -0.109145 -0.153524 0.749626 -0.675731 -0.18411 0.0392549 0.712706 0.157466 0.14599 0.858087 
-0.6019 -0.32076 -0.266217 0.681144 -0.633185 -0.103596 -0.148004 0.752622 -0.670435 -0.184139 0.0338816 0.717956 0.262228 0.199513 0.901848 
-0.613052 -0.33491 -0.27176 0.661928 -0.624588 -0.0864168 -0.146229 0.762259 -0.659596 -0.181703 0.0267449 0.728836 0.406949 0.318004 1.0577 
-0.624753 -0.342317 -0.26725 0.648908 -0.624336 -0.0775261 -0.144509 0.763748 -0.659596 -0.181703 0.0267449 0.728836 0.406949 0.318004 1.0577 
-0.63114 -0.276373 -0.245532 0.681905 -0.625081 -0.0681297 -0.14171 0.764559 -0.651154 -0.194388 0.0139767 0.733496 0.324456 0.392098 0.986292 
-0.631356 -0.25755 -0.249187 0.687723 -0.624605 -0.0606612 -0.13864 0.766138 -0.633176 -0.223705 0.000253651 0.740975 0.299963 0.583045 0.858653 
-0.62204 -0.248434 -0.248835 0.699591 -0.608787 -0.058134 -0.133785 0.779808 -0.618406 -0.24321 -0.00136274 0.747276 0.350451 0.595597 0.748353 
-0.612827 -0.247599 -0.245614 0.709092 -0.602823 -0.0607834 -0.136139 0.783821 -0.58998 -0.273766 -0.00890811 0.759537 0.236255 0.763208 0.689635 
-0.605546 -0.249965 -0.241767 0.715808 -0.588 -0.0634744 -0.134012 0.795152 -0.568922 -0.295743 -0.0155335 0.767217 0.299092 0.863472 0.691086 
-0.595218 -0.256886 -0.238357 0.723126 -0.533593 -0.0625842 -0.110353 0.836172 -0.507821 -0.34828 -0.0159598 0.787759 0.467105 1.19828 0.900059 
-0.580442 -0.265973 -0.226896 0.735434 -0.507443 -0.0682388 -0.0948222 0.85373 -0.466247 -0.37873 -2.95961e-05 0.799486 0.591737 1.08432 0.897163 
-0.572161 -0.266406 -0.223147 0.742876 -0.479098 -0.07672 -0.0792129 0.870807 -0.466247 -0.37873 -2.95961e-05 0.799486 0.591737 1.08432 0.897163 
-0.572161 -0.266406 -0.223147 0.742876 -0.44838 -0.0868643 -0.0578989 0.887726 -0.348491 -0.454744 0.0407126 0.818599 0.490482 0.897367 0.703896 
-0.566325 -0.2673 -0.220552 0.747786 -0.425498 -0.102765 -0.0372099 0.898335 -0.285385 -0.488538 0.0618926 0.822226 0.358605 0.773456 0.558717 
-0.555342 -0.274674 -0.210927 0.756082 -0.386533 -0.128277 -0.00453686 0.9133 -0.223369 -0.519037 0.0830238 0.820862 0.343298 0.705601 0.492025 
-0.545564 -0.285001 -0.203789 0.761317 -0.359422 -0.1361 0.0281813 0.922767 -0.162711 -0.54151 0.106508 0.817892 0.238172 0.616544 0.351544 
-0.544659 -0.292152 -0.198677 0.760606 -0.341951 -0.137484 0.0603669 0.927644 -0.0649185 -0.574532 0.169595 0.798083 0.20035 0.427667 0.0644948 
-0.544659 -0.292152 -0.198677 0.760606 -0.325984 -0.141953 0.0805608 0.931179 -0.0323872 -0.59004 0.193451 0.783186 0.154108 0.382754 -0.0962682 
-0.544659 -0.292152 -0.198677 0.760606 -0.315976 -0.150717 0.082775 0.933055 -0.0070498 -0.603356 0.208625 0.769667 0.0909669 0.376909 -0.311936 
-0.536985 -0.302279 -0.193737 0.763374 -0.309684 -0.154821 0.0852987 0.934265 0.00875948 -0.617817 0.219756 0.754939 0.17817 0.49109 -0.460909 
-0.536985 -0.302279 -0.193737 0.763374 -0.300339 -0.16456 0.0966499 0.934545 0.0156848 -0.628322 0.218458 0.746486 0.199432 0.637101 -0.389714 
-0.536985 -0.302279 -0.193737 0.763374 -0.285428 -0.175795 0.098388 0.936988 0.0264661 -0.639046 0.206084 0.740574 0.0690526 0.743911 -0.449861 
-0.536985 -0.302279 -0.193737 0.763374 -0.26848 -0.186435 0.0998619 0.939781 0.0564031 -0.650507 0.191778 0.732721 -0.00048622 0.910044 -0.454013 
-0.536985 -0.302279 -0.193737 0.763374 -0.255332 -0.20069 0.100238 0.940469 0.0738194 -0.663242 0.168553 0.725432 -0.0639301 0.931548 -0.428453 
-0.536985 -0.302279 -0.193737 0.763374 -0.255332 -0.20069 0.100238 0.940469 0.0699721 -0.664239 0.161245 0.726561 0.119834 0.986579 -0.278926 
-0.536985 -0.302279 -0.193737 0.763374 -0.250852 -0.207475 0.0993138 0.9403 0.075822 -0.662264 0.147346 0.730717 0.123646 1.0063 -0.191868 
-0.536985 -0.302279 -0.193737 0.763374 -0.248223 -0.217824 0.0932221 0.93928 0.0897386 -0.657992 0.127987 0.736623 -0.110981 1.08505 -0.169086 
-0.536985 -0.302279 -0.193737 0.763374 -0.2439 -0.215928 0.0801519 0.942053 0.0836178 -0.659873 0.117751 0.737367 0.0547199 0.894324 -0.312856 
-0.536985 -0.302279 -0.193737 0.763374 -0.24074 -0.213612 0.0724485 0.944016 0.0841754 -0.658396 0.113008 0.739363 0.0348346 0.890703 -0.309192 
-0.536985 -0.302279 -0.193737 0.763374 -0.238073 -0.211153 0.067038 0.945643 0.0874541 -0.655129 0.101132 0.743593 -0.0364843 0.910508 -0.30628 
-0.536985 -0.302279 -0.193737 0.763374 -0.236921 -0.208396 0.0679906 0.946476 0.0856116 -0.653041 0.0966081 0.746241 0.0297859 0.920527 -0.287079 
-0.536985 -0.302279 -0.193737 0.763374 -0.236856 -0.207632 0.0669605 0.946734 0.0836773 -0.651561 0.0956409 0.747876 0.0381793 0.919068 -0.275206 
-0.536985 -0.302279 -0.193737 0.763374 -0.236672 -0.207382 0.0645873 0.946999 0.0823029 -0.650401 0.0960751 0.748982 0.0358064 0.909471 -0.319117 
-0.536985 -0.302279 -0.193737 0.763374 -0.236792 -0.207274 0.0643945 0.947006 0.0792386 -0.648322 0.0997373 0.750635 0.0110888 0.925542 -0.304822 
-0.536985 -0.302279 -0.193737 0.763374 -0.236682 -0.207023 0.0630838 0.947177 0.0783581 -0.648106 0.101671 0.750654 0.0103161 0.934722 -0.315444 
-0.536985 -0.302279 -0.193737 0.763374 -0.236807 -0.206821 0.061089 0.94732 0.0771279 -0.64792 0.104215 0.750593 0.0352499 0.928893 -0.312728 
-0.536985 -0.302279 -0.193737 0.763374 -0.236682 -0.20561 0.0610088 0.94762 0.0775647 -0.646919 0.104344 0.751393 0.011758 0.952769 -0.326115 
-0.536985 -0.302279 -0.193737 0.763374 -0.235765 -0.203387 0.0652625 0.948045 0.077976 -0.645104 0.104428 0.752898 0.00472028 0.953806 -0.298031 
-0.536985 -0.302279 -0.193737 0.763374 -0.23495 -0.202935 0.0667384 0.948242 0.0779245 -0.643389 0.105925 0.75416 0.0328825 0.946032 -0.287743 
-0.536985 -0.302279 -0.193737 0.763374 -0.234539 -0.202643 0.0686622 0.948268 0.0773346 -0.640052 0.110519 0.756398 0.0764934 0.939793 -0.29043 
-0.536985 -0.302279 -0.193737 0.763374 -0.2344 -0.202225 0.0715231 0.94818 0.0774767 -0.638873 0.112015 0.75716 0.0656215 0.930907 -0.300486 
-0.536985 -0.302279 -0.193737 0.763374 -0.233504 -0.202786 0.0737999 0.948107 0.0779049 -0.638201 0.113723 0.757428 0.0458452 0.918486 -0.291733 
-0.536985 -0.302279 -0.193737 0.763374 -0.233158 -0.204412 0.0729619 0.947908 0.0776773 -0.637946 0.117232 0.757132 0.0544573 0.892614 -0.31159 
-0.526786 -0.314392 -0.19347 0.765653 -0.234686 -0.206153 0.0707031 0.947325 0.0764499 -0.637614 0.119525 0.757178 0.0581608 0.871462 -0.331261 
-0.526786 -0.314392 -0.19347 0.765653 -0.236484 -0.205128 0.0706844 0.947101 0.0750538 -0.637485 0.120072 0.757339 0.0392853 0.879479 -0.320388 
-0.523044 -0.323408 -0.19058 0.765187 -0.23792 -0.20535 0.0722748 0.946574 0.0742494 -0.637791 0.120223 0.757137 0.0110539 0.898509 -0.33779 
-0.521415 -0.32344 -0.181358 0.76852 -0.23906 -0.205963 0.0736969 0.946043 0.0733704 -0.638022 0.123901 0.756434 0.0501898 0.932209 -0.318181 
-0.519388 -0.322853 -0.179362 0.770604 -0.240092 -0.206388 0.0761228 0.945497 0.0735792 -0.637641 0.123653 0.756776 0.0579243 0.94215 -0.297099 
-0.519388 -0.322853 -0.179362 0.770604 -0.240594 -0.207069 0.077442 0.945114 0.0736632 -0.637469 0.122204 0.757148 0.060952 0.969331 -0.285969 
-0.516459 -0.318623 -0.186989 0.772519 -0.238668 -0.20944 0.0770666 0.94511 0.0744449 -0.637405 0.11773 0.757834 0.0538015 0.972366 -0.271969 
-0.51145 -0.316988 -0.200819 0.773052 -0.238226 -0.210089 0.0780961 0.944993 0.0776538 -0.637619 0.114865 0.757771 -0.0125909 0.96832 -0.266091 
-0.51145 -0.316988 -0.200819 0.773052 -0.238537 -0.210348 0.078514 0.944822 0.0766721 -0.637426 0.120369 0.75718 0.0415773 0.960187 -0.295325 
-0.51145 -0.316988 -0.200819 0.773052 -0.23892 -0.210406 0.0805708 0.944539 0.0769283 -0.636844 0.122907 0.757236 0.0652089 0.959428 -0.268787 
-0.51145 -0.316988 -0.200819 0.773052 -0.239006 -0.210757 0.0827634 0.94425 0.0772756 -0.636824 0.124399 0.756973 0.0768216 0.958339 -0.244838 
-0.51145 -0.316988 -0.200819 0.773052 -0.239087 -0.212127 0.0842253 0.943793 0.0767227 -0.637623 0.125802 0.756125 0.100879 0.949004 -0.224014 
-0.511855 -0.310145 -0.211315 0.772762 -0.238468 -0.218608 0.0793106 0.942896 0.0766465 -0.639329 0.126391 0.754592 0.072309 0.923761 -0.224522 
-0.513373 -0.29834 -0.223478 0.772981 -0.238312 -0.222118 0.0766209 0.942338 0.0774754 -0.644359 0.126084 0.750268 -0.019549 0.931454 -0.237233 
