0.0886298 0.786841 0.0685847 0.606896 0.00441568 -0.733965 -0.0274737 0.678617 -0.0550215 -0.902819 -0.0735789 -0.420091 
0.0887209 0.78676 0.0686115 0.606984 0.00443463 -0.733982 -0.0275811 0.678594 -0.0549708 -0.902904 -0.0734015 -0.419946 
0.0888198 0.786505 0.0688374 0.607274 0.00444409 -0.733998 -0.027592 0.678577 -0.0550569 -0.902934 -0.0735287 -0.419848 
0.0890518 0.786482 0.0689815 0.607255 0.00447564 -0.733958 -0.0276244 0.678618 -0.055123 -0.902917 -0.0737051 -0.419845 
0.0891716 0.786501 0.0690896 0.607199 0.00447411 -0.733873 -0.0276367 0.67871 -0.0550822 -0.902836 -0.073434 -0.420072 
0.0892955 0.786519 0.0690926 0.607158 0.00447411 -0.733873 -0.0276367 0.67871 -0.0550761 -0.902832 -0.0735725 -0.420057 
0.0893638 0.786499 0.0690693 0.607176 0.0044262 -0.733895 -0.0276434 0.678686 -0.0550761 -0.902832 -0.0735725 -0.420057 
0.089362 0.786392 0.0691404 0.607307 0.0044097 -0.733879 -0.0276524 0.678702 -0.0549677 -0.902901 -0.0735957 -0.419919 
0.0893754 0.78636 0.0691568 0.607344 0.00442285 -0.733849 -0.0276928 0.678734 -0.0551979 -0.902928 -0.0735313 -0.419841 
0.0895791 0.786319 0.0693441 0.607346 0.00438842 -0.733765 -0.0277061 0.678824 -0.0549541 -0.902909 -0.0736043 -0.419903 
0.0895036 0.786233 0.0693229 0.607472 0.0043462 -0.733727 -0.027641 0.678868 -0.0549491 -0.903011 -0.0735166 -0.419699 
0.0896921 0.786217 0.0694236 0.607453 0.0043462 -0.733727 -0.027641 0.678868 -0.0551458 -0.902978 -0.0736997 -0.419712 
0.0894861 0.786174 0.0692006 0.607565 0.00438164 -0.733766 -0.0276411 0.678825 -0.0550357 -0.902861 -0.0734899 -0.420015 
0.0894861 0.786174 0.0692006 0.607565 0.00435645 -0.733738 -0.0275759 0.678859 -0.0548346 -0.903001 -0.0733201 -0.41977 
0.0894328 0.78602 0.0690583 0.607787 0.00431129 -0.733705 -0.0275953 0.678894 -0.0548955 -0.902906 -0.0735126 -0.419933 
0.0892751 0.786012 0.0689562 0.607832 0.00437596 -0.733682 -0.0277098 0.678914 -0.0549148 -0.90302 -0.0737151 -0.419649 
0.0894287 0.785936 0.0691433 0.607887 0.00442355 -0.7337 -0.0276967 0.678894 -0.0550041 -0.903002 -0.0736856 -0.419682 
0.0892106 0.785886 0.0691384 0.607984 0.00439798 -0.733647 -0.0277354 0.67895 -0.0550083 -0.903001 -0.0735918 -0.4197 
0.089083 0.785897 0.0691995 0.607981 0.00441942 -0.733674 -0.0276726 0.678924 -0.0549722 -0.902858 -0.0736733 -0.419997 
0.0888702 0.785843 0.0689659 0.608109 0.00444217 -0.733716 -0.0276835 0.678877 -0.0549806 -0.902884 -0.0737241 -0.419931 
0.0888827 0.785949 0.0689484 0.607972 0.00442669 -0.733798 -0.0276273 0.678792 -0.0551544 -0.902864 -0.0736883 -0.419957 
0.0890332 0.785875 0.0690294 0.608037 0.00443814 -0.733707 -0.0276694 0.678887 -0.0550119 -0.902887 -0.0735103 -0.419958 
0.088976 0.785879 0.0690405 0.608038 0.00444008 -0.733736 -0.0276599 0.678857 -0.0550484 -0.902805 -0.0734473 -0.420141 
0.0889222 0.785975 0.0691158 0.607914 0.00446662 -0.733666 -0.0277077 0.678931 -0.0549572 -0.902925 -0.0734354 -0.419896 
0.0889617 0.785925 0.0691576 0.607968 0.00446355 -0.733695 -0.0277369 0.678898 -0.0548827 -0.903014 -0.0734568 -0.419712 
